direction,target_price,target_time,predicted_range,predicted_duration,actual_end_price,actual_end_time,actual_direction,actual_range,actual_duration,price_error,price_error_pct,range_error,duration_error,start_time,start_price
Up,4464.9817475223535,2026-01-07 22:25:38.812007904,9.049962043762207,15.646866798400879,4461.67,2026-01-07 22:18:00,Up,6.230000000000473,8.0,3.311747522353471,0.07422663537091428,2.819962043761734,7.646866798400879,2026-01-07 22:10:00,4455.44
Down,4454.548227078914,2026-01-07 22:32:16.433544158,9.142539978027344,14.273892402648926,4455.94,2026-01-07 22:28:00,Down,5.730000000000473,10.0,1.3917729210852485,0.031234103715158838,3.412539978026871,4.273892402648926,2026-01-07 22:18:00,4461.67
Up,4462.732850580215,2026-01-07 22:45:44.959373474,7.37773323059082,17.74932289123535,4460.37,2026-01-07 22:33:00,Up,4.430000000000291,5.0,2.3628505802153086,0.05297431783047839,2.9477332305905293,12.749322891235352,2026-01-07 22:28:00,4455.94
Down,4453.6326070654395,2026-01-07 22:48:52.783756256,6.614377498626709,15.879729270935059,4449.85,2026-01-07 23:00:00,Down,10.519999999999527,27.0,3.7826070654391515,0.08500527131114873,3.905622501372818,11.120270729064941,2026-01-07 22:33:00,4460.37
Up,4459.633337539435,2026-01-07 23:16:59.079208374,8.435049057006836,16.98465347290039,4455.15,2026-01-07 23:20:00,Up,5.299999999999272,20.0,4.483337539435524,0.10063269563169645,3.1350490570075635,3.0153465270996094,2026-01-07 23:00:00,4449.85
Down,4446.732671123743,2026-01-07 23:36:14.507904052,9.041792869567871,16.241798400878906,4451.9,2026-01-07 23:29:00,Down,3.25,9.0,5.167328876256761,0.11607019196874956,5.791792869567871,7.241798400878906,2026-01-07 23:20:00,4455.15
Up,4462.532731497287,2026-01-07 23:42:34.063167572,10.712481498718262,13.567719459533691,4454.31,2026-01-07 23:42:00,Up,2.410000000000764,13.0,8.222731497286986,0.18460168908960053,8.302481498717498,0.5677194595336914,2026-01-07 23:29:00,4451.9
Down,4446.503840585948,2026-01-08 00:04:25.312728881,9.435781478881836,22.421878814697266,4452.72,2026-01-07 23:50:00,Down,1.5900000000001455,8.0,6.216159414052527,0.1396036448295093,7.84578147888169,14.421878814697266,2026-01-07 23:42:00,4454.31
Up,4463.62911643982,2026-01-08 00:48:34.457702636,11.730649948120117,58.57429504394531,4463.96,2026-01-08 01:27:00,Up,11.239999999999782,97.0,0.33088356018015475,0.007412332551818447,0.49064994812033547,38.42570495605469,2026-01-07 23:50:00,4452.72
Down,4456.673863811493,2026-01-08 01:56:21.354217529,11.595623016357422,29.35590362548828,4459.8,2026-01-08 01:31:00,Down,4.1599999999998545,4.0,3.126136188507189,0.07009588296576504,7.435623016357567,25.35590362548828,2026-01-08 01:27:00,4463.96
Up,4469.867848277092,2026-01-08 02:11:57.909393310,17.06096649169922,40.96515655517578,4463.03,2026-01-08 01:46:00,Up,3.2299999999995634,15.0,6.837848277092235,0.15321089656785267,13.830966491699655,25.96515655517578,2026-01-08 01:31:00,4459.8
Down,4455.098161635995,2026-01-08 02:03:11.390075683,9.588374137878418,17.189834594726562,4459.99,2026-01-08 01:47:00,Down,3.0399999999999636,1.0,4.891838364004798,0.10968272045463776,6.548374137878454,16.189834594726562,2026-01-08 01:46:00,4463.03
Up,4472.016957725286,2026-01-08 01:58:28.238525390,16.814361572265625,11.47064208984375,4466.46,2026-01-08 02:16:00,Up,6.470000000000255,29.0,5.556957725286338,0.12441525783923595,10.34436157226537,17.52935791015625,2026-01-08 01:47:00,4459.99
Down,4456.914086290598,2026-01-08 02:43:38.360137939,7.117806434631348,27.63933563232422,4446.79,2026-01-08 02:50:00,Down,19.670000000000073,34.0,10.124086290597916,0.22767178775246671,12.552193565368725,6.360664367675781,2026-01-08 02:16:00,4466.46
Up,4459.378253275156,2026-01-08 23:20:43.535156250,12.983949661254883,1230.7255859375,4452.47,2026-01-08 02:58:00,Up,5.680000000000291,8.0,6.908253275155403,0.1551555265988407,7.303949661254592,1222.7255859375,2026-01-08 02:50:00,4446.79
Down,4438.2322049433,2026-01-08 03:11:33.532333374,13.345497131347656,13.55887222290039,4444.59,2026-01-08 03:00:00,Down,7.880000000000109,2.0,6.357795056700525,0.14304570402895486,5.465497131347547,11.55887222290039,2026-01-08 02:58:00,4452.47
Up,4453.49231146574,2026-01-08 03:17:10.300712585,11.934635162353516,17.17167854309082,4460.44,2026-01-08 03:11:00,Up,15.849999999999454,11.0,6.947688534259214,0.1557624031319604,3.9153648376459387,6.17167854309082,2026-01-08 03:00:00,4444.59
Down,4445.3057520413395,2026-01-08 03:26:06.153316497,16.3848876953125,15.102555274963379,4454.91,2026-01-08 03:18:00,Down,5.529999999999745,7.0,9.60424795866038,0.21558792340721544,10.854887695312755,8.102555274963379,2026-01-08 03:11:00,4460.44
Up,4469.883955435753,2026-01-08 03:37:32.549057006,19.69182014465332,19.542484283447266,4460.39,2026-01-08 03:23:00,Up,5.480000000000473,5.0,9.493955435752468,0.2128503434845937,14.211820144652847,14.542484283447266,2026-01-08 03:18:00,4454.91
Down,4449.801861172915,2026-01-08 03:37:57.878780364,10.708317756652832,14.964646339416504,4442.02,2026-01-08 03:55:00,Down,18.36999999999989,32.0,7.781861172914432,0.17518744113971643,7.661682243347059,17.035353660583496,2026-01-08 03:23:00,4460.39
Up,4455.02419892788,2026-01-08 04:11:35.398750305,15.397406578063965,16.58997917175293,4449.67,2026-01-08 04:01:00,Up,7.649999999999636,6.0,5.354198927880134,0.12032800023103138,7.747406578064329,10.58997917175293,2026-01-08 03:55:00,4442.02
Down,4436.257243602276,2026-01-08 04:16:18.721790313,10.364351272583008,15.312029838562012,4433.65,2026-01-08 04:37:00,Down,16.020000000000437,36.0,2.6072436022759575,0.058805805651685576,5.655648727417429,20.68797016143799,2026-01-08 04:01:00,4449.67
Up,4444.80890174508,2026-01-08 04:52:46.402988433,12.162243843078613,15.773383140563965,4445.73,2026-01-08 05:12:00,Up,12.079999999999927,35.0,0.9210982549193432,0.02071871784654811,0.08224384307868604,19.226616859436035,2026-01-08 04:37:00,4433.65
Down,4434.139505474567,2026-01-08 05:31:24.192810058,11.168354988098145,19.403213500976562,4437.39,2026-01-08 05:17:00,Down,8.339999999999236,5.0,3.2504945254331687,0.07325239668889073,2.8283549880989085,14.403213500976562,2026-01-08 05:12:00,4445.73
Up,4447.3310856091975,2026-01-08 05:34:35.234985351,11.931282043457031,17.587249755859375,4446.45,2026-01-08 05:31:00,Up,9.05999999999949,14.0,0.8810856091977257,0.01981548446958193,2.8712820434575406,3.587249755859375,2026-01-08 05:17:00,4437.39
Down,4437.451997950673,2026-01-08 05:48:13.599700927,9.568751335144043,17.226661682128906,4440.1,2026-01-08 05:39:00,Down,6.349999999999454,8.0,2.6480020493272605,0.05963834258974483,3.2187513351445887,9.226661682128906,2026-01-08 05:31:00,4446.45
Up,4450.308102297783,2026-01-08 05:57:42.146759033,9.122057914733887,18.70244598388672,4442.88,2026-01-08 05:48:00,Up,2.7799999999997453,9.0,7.428102297782971,0.1671911529859679,6.342057914734141,9.702445983886719,2026-01-08 05:39:00,4440.1
Down,4435.3213488006595,2026-01-08 07:19:38.123016357,7.263172626495361,91.63538360595703,4436.69,2026-01-08 06:07:00,Down,6.190000000000509,19.0,1.3686511993400927,0.03084847486166698,1.073172626494852,72.63538360595703,2026-01-08 05:48:00,4442.88
Up,4443.706316597461,2026-01-08 06:23:32.075386047,7.759166240692139,16.534589767456055,4440.54,2026-01-08 06:19:00,Up,3.850000000000364,12.0,3.166316597461446,0.07130476467865272,3.909166240691775,4.534589767456055,2026-01-08 06:07:00,4436.69
Down,4433.350848505497,2026-01-08 06:33:34.820995330,6.75134801864624,14.580349922180176,4423.14,2026-01-08 07:16:00,Down,17.399999999999636,57.0,10.21084850549687,0.23085067407988147,10.648651981353396,42.419650077819824,2026-01-08 06:19:00,4440.54
Up,4431.745726711751,2026-01-08 07:30:25.610504150,10.948103904724121,14.426841735839844,4429.7,2026-01-08 07:23:00,Up,6.559999999999491,7.0,2.045726711750831,0.04618205999843852,4.38810390472463,7.426841735839844,2026-01-08 07:16:00,4423.14
Down,4416.089481705427,2026-01-08 07:43:37.693405151,10.95451831817627,20.628223419189453,4415.75,2026-01-08 07:44:00,Down,13.949999999999818,21.0,0.339481705426806,0.00768797385329346,2.9954816818235486,0.3717765808105469,2026-01-08 07:23:00,4429.7
Up,4425.736830830574,2026-01-08 08:00:59.588470458,12.999320030212402,16.993141174316406,4429.28,2026-01-08 08:00:00,Up,13.529999999999745,16.0,3.5431691694257097,0.07999424668175663,0.530679969787343,0.9931411743164062,2026-01-08 07:44:00,4415.75
Down,4415.03425453186,2026-01-08 08:15:36.210308074,11.774060249328613,15.60350513458252,4416.04,2026-01-08 08:06:00,Down,13.239999999999782,6.0,1.0057454681400486,0.02277482695220262,1.4659397506711684,9.60350513458252,2026-01-08 08:00:00,4429.28
Up,4429.98152490139,2026-01-08 08:23:11.088523864,15.251871109008789,17.1848087310791,4437.84,2026-01-08 08:39:00,Up,21.800000000000182,33.0,7.858475098610143,0.1770788288584118,6.548128890991393,15.815191268920898,2026-01-08 08:06:00,4416.04
Down,4427.6093194341665,2026-01-08 08:54:13.688507080,11.189987182617188,15.228141784667969,4430.14,2026-01-08 08:47:00,Down,7.699999999999818,8.0,2.5306805658337908,0.05712416686230662,3.4899871826173694,7.228141784667969,2026-01-08 08:39:00,4437.84
Up,4439.7643466568,2026-01-08 09:04:44.933166503,15.358528137207031,17.748886108398438,4436.09,2026-01-08 09:01:00,Up,5.949999999999818,14.0,3.674346656799571,0.08282849664455796,9.408528137207213,3.7488861083984375,2026-01-08 08:47:00,4430.14
Down,4426.3422031104565,2026-01-08 09:14:48.053455352,9.44894790649414,13.800890922546387,4432.16,2026-01-08 09:02:00,Down,3.930000000000291,1.0,5.817796889543388,0.13126324161454886,5.51894790649385,12.800890922546387,2026-01-08 09:01:00,4436.09
Up,4440.9930329513545,2026-01-08 09:18:43.143882751,10.513318061828613,16.719064712524414,4439.69,2026-01-08 09:11:00,Up,7.529999999999745,9.0,1.3030329513549077,0.029349638180929477,2.983318061828868,7.719064712524414,2026-01-08 09:02:00,4432.16
Down,4431.644042050242,2026-01-08 09:27:33.924064636,9.394864082336426,16.565401077270508,4430.76,2026-01-08 09:26:00,Down,8.929999999999382,15.0,0.8840420502419875,0.019952379506946605,0.46486408233704424,1.5654010772705078,2026-01-08 09:11:00,4439.69
Up,4441.540840201378,2026-01-08 09:44:46.450996398,8.693281173706055,18.77418327331543,4437.01,2026-01-08 09:29:00,Up,6.25,3.0,4.530840201377941,0.10211471692373787,2.4432811737060547,15.77418327331543,2026-01-08 09:26:00,4430.76
Down,4428.914947811962,2026-01-08 09:44:15.536327362,7.988088130950928,15.258938789367676,4428.42,2026-01-08 09:49:00,Down,8.590000000000146,20.0,0.4949478119615378,0.011176623083662747,0.6019118690492178,4.741061210632324,2026-01-08 09:29:00,4437.01
Up,4438.0802031683925,2026-01-08 10:06:15.535240173,8.882824897766113,17.258920669555664,4433.92,2026-01-08 09:56:00,Up,5.5,7.0,4.1602031683924,0.09382675304002777,3.3828248977661133,10.258920669555664,2026-01-08 09:49:00,4428.42
Down,4426.864457397461,2026-01-08 10:11:55.412178039,9.201961517333984,15.92353630065918,4425.69,2026-01-08 10:05:00,Down,8.230000000000473,9.0,1.174457397461083,0.02653727209680486,0.9719615173335114,6.92353630065918,2026-01-08 09:56:00,4433.92
Up,4433.913441842794,2026-01-08 10:21:47.365722656,8.776412963867188,16.7894287109375,4433.26,2026-01-08 10:11:00,Up,7.5700000000006185,6.0,0.6534418427936544,0.014739533498907222,1.206412963866569,10.7894287109375,2026-01-08 10:05:00,4425.69
Down,4423.155351982117,2026-01-08 10:29:35.140342712,9.462345123291016,18.58567237854004,4419.96,2026-01-08 10:43:00,Down,13.300000000000182,32.0,3.195351982117245,0.07229368551111877,3.8376548767091663,13.414327621459961,2026-01-08 10:11:00,4433.26
Up,4429.786163535118,2026-01-08 10:58:09.086837768,8.924410820007324,15.151447296142578,4435.47,2026-01-08 11:01:00,Up,15.510000000000218,18.0,5.683836464882006,0.12814507740740003,6.585589179992894,2.848552703857422,2026-01-08 10:43:00,4419.96
Down,4423.117889295817,2026-01-08 11:19:41.774368286,12.200058937072754,18.696239471435547,4426.09,2026-01-08 11:20:00,Down,9.38000000000011,19.0,2.972110704183251,0.0671498027419969,2.8200589370726448,0.3037605285644531,2026-01-08 11:01:00,4435.47
Up,4435.746175743341,2026-01-08 11:37:21.342773437,11.187521934509277,17.355712890625,4434.83,2026-01-08 11:34:00,Up,8.739999999999782,14.0,0.9161757433412276,0.02065864403689043,2.4475219345094956,3.355712890625,2026-01-08 11:20:00,4426.09
Down,4426.186990545392,2026-01-08 11:50:59.378013610,9.654068946838379,16.989633560180664,4429.12,2026-01-08 11:48:00,Down,5.710000000000036,14.0,2.9330094546075998,0.06622104288453688,3.9440689468383425,2.989633560180664,2026-01-08 11:34:00,4434.83
Up,4435.384100036621,2026-01-08 12:04:11.562652587,7.924224376678467,16.192710876464844,4433.43,2026-01-08 11:56:00,Up,4.3100000000004,8.0,1.95410003662073,0.04407648336887533,3.6142243766780666,8.192710876464844,2026-01-08 11:48:00,4429.12
Down,4426.5557219302655,2026-01-08 12:13:48.107986450,7.804989337921143,17.801799774169922,4423.08,2026-01-08 12:20:00,Down,10.350000000000364,24.0,3.4757219302655358,0.07858148462757933,2.545010662079221,6.198200225830078,2026-01-08 11:56:00,4433.43
Up,4431.335501217842,2026-01-08 12:36:52.658615112,9.015654563903809,16.877643585205078,4434.76,2026-01-08 12:42:00,Up,11.680000000000291,22.0,3.42449878215848,0.07721948385388341,2.6643454360964824,5.122356414794922,2026-01-08 12:20:00,4423.08
Down,4425.762393028736,2026-01-08 12:58:18.863296508,10.281143188476562,16.314388275146484,4429.99,2026-01-08 12:56:00,Down,4.770000000000437,14.0,4.227606971263413,0.09543152402744505,5.511143188476126,2.3143882751464844,2026-01-08 12:42:00,4434.76
Up,4436.185621809959,2026-01-08 13:11:14.906330108,6.65672492980957,15.248438835144043,4433.91,2026-01-08 12:59:00,Up,3.9200000000000728,3.0,2.2756218099593752,0.0513231393952375,2.7367249298094976,12.248438835144043,2026-01-08 12:56:00,4429.99
Down,4427.7895017188785,2026-01-08 13:15:22.775459289,6.508012771606445,16.37959098815918,4424.8,2026-01-08 13:25:00,Down,9.109999999999673,26.0,2.989501718878273,0.06756241454705914,2.6019872283932273,9.62040901184082,2026-01-08 12:59:00,4433.91
Up,4434.526680755615,2026-01-08 13:41:43.945426940,8.296104431152344,16.732423782348633,4428.1,2026-01-08 13:40:00,Up,3.300000000000182,15.0,6.4266807556150525,0.14513404746087605,4.996104431152162,1.7324237823486328,2026-01-08 13:25:00,4424.8
Down,4418.940916264058,2026-01-08 13:57:44.281311035,7.828932762145996,17.738021850585938,4407.76,2026-01-08 14:16:00,Down,20.340000000000146,36.0,11.180916264057487,0.2536643615817895,12.51106723785415,18.261978149414062,2026-01-08 13:40:00,4428.1
Up,4416.084639997483,2026-01-08 14:30:14.688262939,9.785036087036133,14.244804382324219,4431.4,2026-01-08 14:44:00,Up,23.639999999999418,28.0,15.315360002517082,0.3456099653048039,13.854963912963285,13.755195617675781,2026-01-08 14:16:00,4407.76
Down,4418.666195178032,2026-01-08 15:01:09.322929382,8.756542205810547,17.15538215637207,4417.4,2026-01-08 15:10:00,Down,14.0,26.0,1.2661951780319214,0.02866381079440217,5.243457794189453,8.84461784362793,2026-01-08 14:44:00,4431.4
Up,4429.879777646064,2026-01-08 15:25:06.804256439,10.699033737182617,15.113404273986816,4436.63,2026-01-08 15:25:00,Up,19.230000000000473,15.0,6.7502223539358965,0.1521475163341522,8.530966262817856,0.1134042739868164,2026-01-08 15:10:00,4417.4
Down,4426.19055387795,2026-01-08 15:39:37.736892700,10.798822402954102,14.628948211669922,4425.86,2026-01-08 15:33:00,Down,10.770000000000437,8.0,0.33055387795047864,0.007468692591959047,0.028822402953665005,6.628948211669922,2026-01-08 15:25:00,4436.63
Up,4441.244394137859,2026-01-08 15:47:16.099605560,12.994542121887207,14.268326759338379,4435.55,2026-01-08 15:44:00,Up,9.69000000000051,11.0,5.6943941378585805,0.12838079015812198,3.3045421218866977,3.268326759338379,2026-01-08 15:33:00,4425.86
Down,4425.37879641056,2026-01-08 15:59:56.793022155,11.13930892944336,15.946550369262695,4419.23,2026-01-08 16:08:00,Down,16.32000000000062,24.0,6.148796410560863,0.13913727981030324,5.180691070557259,8.053449630737305,2026-01-08 15:44:00,4435.55
Up,4432.353445335626,2026-01-08 16:23:30.668449401,12.315301895141602,15.511140823364258,4439.32,2026-01-08 16:50:00,Up,20.090000000000146,42.0,6.966554664373689,0.15692841841484031,7.774698104858544,26.488859176635742,2026-01-08 16:08:00,4419.23
Down,4426.169970457554,2026-01-08 17:06:00.198326110,12.90087890625,16.003305435180664,4427.78,2026-01-08 17:01:00,Down,11.539999999999964,11.0,1.6100295424457727,0.03636200403917477,1.3608789062500364,5.003305435180664,2026-01-08 16:50:00,4439.32
Up,4439.402871828079,2026-01-08 17:17:43.838768005,13.387494087219238,16.73064613342285,4453.98,2026-01-08 17:17:00,Up,26.199999999999818,16.0,14.577128171920776,0.32728319776740755,12.81250591278058,0.7306461334228516,2026-01-08 17:01:00,4427.78
Down,4440.572304353714,2026-01-08 17:32:56.779289245,17.419836044311523,15.946321487426758,4443.45,2026-01-08 17:26:00,Down,10.529999999999745,9.0,2.8776956462861563,0.06476264268273878,6.889836044311778,6.946321487426758,2026-01-08 17:17:00,4453.98
Up,4459.259441649913,2026-01-08 17:42:26.130409240,20.434072494506836,16.43550682067871,4456.42,2026-01-08 17:50:00,Up,12.970000000000255,24.0,2.8394416499131694,0.06371575502114185,7.464072494506581,7.564493179321289,2026-01-08 17:26:00,4443.45
Down,4443.089427506924,2026-01-08 18:07:24.324645996,15.59913444519043,17.405410766601562,4447.76,2026-01-08 17:55:00,Down,8.659999999999854,5.0,4.670572493076179,0.10500954397440912,6.939134445190575,12.405410766601562,2026-01-08 17:50:00,4456.42
Up,4457.94753774643,2026-01-08 18:10:05.949611663,11.633007049560547,15.099160194396973,4458.0,2026-01-08 18:02:00,Up,10.239999999999782,7.0,0.05246225357041112,0.0011768114304713127,1.3930070495607652,8.099160194396973,2026-01-08 17:55:00,4447.76
Down,4446.114721655846,2026-01-08 18:16:47.288761138,13.505036354064941,14.788146018981934,4447.0,2026-01-08 18:15:00,Down,11.0,13.0,0.8852783441543579,0.01990731603675192,2.5050363540649414,1.7881460189819336,2026-01-08 18:02:00,4458.0
Up,4458.767686128616,2026-01-08 18:32:03.567581176,11.970514297485352,17.059459686279297,4464.61,2026-01-08 18:42:00,Up,17.609999999999673,27.0,5.84231387138334,0.13085832517024645,5.639485702514321,9.940540313720703,2026-01-08 18:15:00,4447.0
Down,4452.6091699951885,2026-01-08 18:58:20.177650451,11.544121742248535,16.336294174194336,4457.87,2026-01-08 18:48:00,Down,6.739999999999782,6.0,5.260830004811396,0.11801218978596047,4.804121742248753,10.336294174194336,2026-01-08 18:42:00,4464.61
Up,4467.728894853592,2026-01-08 19:03:29.462528228,10.335710525512695,15.491042137145996,4465.36,2026-01-08 19:02:00,Up,7.489999999999782,14.0,2.3688948535918826,0.05305047865327505,2.8457105255129136,1.491042137145996,2026-01-08 18:48:00,4457.87
Down,4457.061782102584,2026-01-08 19:17:38.448085784,11.430624008178711,15.640801429748535,4457.66,2026-01-08 19:17:00,Down,7.699999999999818,15.0,0.5982178974154522,0.013419998326822866,3.730624008178893,0.6408014297485352,2026-01-08 19:02:00,4465.36
Up,4465.440146605968,2026-01-08 19:33:08.575859069,13.1037015914917,16.14293098449707,4463.6,2026-01-08 19:32:00,Up,5.940000000000509,15.0,1.840146605967675,0.041225616228328585,7.16370159149119,1.1429309844970703,2026-01-08 19:17:00,4457.66
Down,4456.157215094567,2026-01-08 19:46:28.098964691,6.85922908782959,14.468316078186035,4459.08,2026-01-08 19:38:00,Down,4.520000000000437,6.0,2.9227849054332182,0.06554681471140276,2.3392290878291533,8.468316078186035,2026-01-08 19:32:00,4463.6
Up,4466.533587026596,2026-01-08 19:54:08.388977050,7.081827163696289,16.139816284179688,4464.06,2026-01-08 19:59:00,Up,4.980000000000473,21.0,2.473587026595851,0.05541115098354079,2.101827163695816,4.8601837158203125,2026-01-08 19:38:00,4459.08
Down,4457.691406062841,2026-01-08 20:14:22.211093902,6.7610602378845215,15.370184898376465,4448.03,2026-01-08 20:36:00,Down,16.030000000000655,37.0,9.661406062841706,0.2172064051465864,9.268939762116133,21.629815101623535,2026-01-08 19:59:00,4464.06
Up,4457.621098623275,2026-01-08 20:51:27.222347259,8.688594818115234,15.453705787658691,4455.06,2026-01-08 20:48:00,Up,7.030000000000655,12.0,2.5610986232750292,0.057487410344081315,1.6585948181145795,3.4537057876586914,2026-01-08 20:36:00,4448.03
Down,4445.408866242171,2026-01-08 21:02:53.612194061,8.337028503417969,14.893536567687988,4444.78,2026-01-08 21:17:00,Down,10.280000000000655,29.0,0.6288662421711706,0.014148422242971996,1.942971496582686,14.106463432312012,2026-01-08 20:48:00,4455.06
Up,4453.9958387351035,2026-01-08 21:31:55.908222198,8.546056747436523,14.931803703308105,4452.92,2026-01-08 21:47:00,Up,8.140000000000327,30.0,1.075838735103389,0.024160297851822825,0.406056747436196,15.068196296691895,2026-01-08 21:17:00,4444.78
Down,4446.228098795414,2026-01-08 22:01:23.480987548,7.6879754066467285,14.391349792480469,4449.73,2026-01-08 21:51:00,Down,3.1900000000005093,4.0,3.50190120458592,0.07869918409849407,4.497975406646219,10.391349792480469,2026-01-08 21:47:00,4452.92
Up,4456.788686865568,2026-01-08 22:06:50.208606719,8.281550407409668,15.836810111999512,4478.11,2026-01-08 22:36:00,Up,28.38000000000011,45.0,21.321313134431875,0.4761230325836542,20.09844959259044,29.16318988800049,2026-01-08 21:51:00,4449.73
Down,4471.028447470068,2026-01-08 22:51:46.708831787,8.854414939880371,15.778480529785156,4472.07,2026-01-08 22:46:00,Down,6.039999999999964,10.0,1.041552529931323,0.02329016607368228,2.8144149398804075,5.778480529785156,2026-01-08 22:36:00,4478.11
Up,4481.922981297969,2026-01-08 23:01:35.142917633,8.622685432434082,15.585715293884277,4479.47,2026-01-08 23:10:00,Up,7.400000000000546,24.0,2.4529812979690178,0.05476052519536948,1.2226854324335363,8.414284706115723,2026-01-08 22:46:00,4472.07
Down,4472.327290420532,2026-01-08 23:25:56.929836273,7.524938583374023,15.948830604553223,4472.73,2026-01-08 23:22:00,Down,6.740000000000691,12.0,0.40270957946722774,0.009003663969594134,0.7849385833733322,3.9488306045532227,2026-01-08 23:10:00,4479.47
Up,4481.118160271644,2026-01-08 23:36:45.170860290,6.847185134887695,14.752847671508789,4475.81,2026-01-08 23:31:00,Up,3.0800000000008367,9.0,5.308160271643828,0.11859663997452591,3.7671851348868586,5.752847671508789,2026-01-08 23:22:00,4472.73
Down,4468.81371901691,2026-01-09 00:41:57.673645019,9.950955390930176,70.96122741699219,4472.57,2026-01-08 23:41:00,Down,3.240000000000691,10.0,3.7562809830897095,0.08398484502399538,6.710955390929485,60.96122741699219,2026-01-08 23:31:00,4475.81
Up,4485.629512326717,2026-01-08 23:56:42.845134735,7.903154373168945,15.714085578918457,4484.04,2026-01-09 01:02:00,Up,11.470000000000255,81.0,1.5895123267173403,0.03544821916658505,3.5668456268313093,65.28591442108154,2026-01-08 23:41:00,4472.57
Down,4476.555916342735,2026-01-09 01:17:07.394371032,9.455117225646973,15.123239517211914,4475.06,2026-01-09 01:24:00,Down,8.979999999999563,22.0,1.4959163427347448,0.033427849967033844,0.4751172256474092,6.876760482788086,2026-01-09 01:02:00,4484.04
Up,4483.646179101467,2026-01-09 16:00:48.032226562,9.051162719726562,876.800537109375,4478.46,2026-01-09 01:26:00,Up,3.399999999999636,2.0,5.186179101467133,0.11580273356169606,5.651162719726926,874.800537109375,2026-01-09 01:24:00,4475.06
Down,4469.108128530979,2026-01-09 01:42:28.100624084,13.200773239135742,16.46834373474121,4472.94,2026-01-09 01:48:00,Down,5.520000000000437,22.0,3.8318714690203706,0.08566784864139405,7.680773239135306,5.531656265258789,2026-01-09 01:26:00,4478.46
Up,4481.0646121859545,2026-01-09 02:02:09.158420562,7.797390460968018,14.152640342712402,4476.6,2026-01-09 02:00:00,Up,3.660000000000764,12.0,4.464612185954138,0.09973221163280475,4.137390460967254,2.1526403427124023,2026-01-09 01:48:00,4472.94
Down,4468.304374909401,2026-01-09 08:24:37.025756835,8.443811416625977,384.6170959472656,4459.99,2026-01-09 02:53:00,Down,16.610000000000582,53.0,8.314374909401522,0.18642138007936168,8.166188583374606,331.6170959472656,2026-01-09 02:00:00,4476.6
Up,4470.505413548946,2026-01-09 03:09:38.890914916,9.39845085144043,16.648181915283203,4465.63,2026-01-09 03:00:00,Up,5.640000000000327,7.0,4.875413548946199,0.10917638830234924,3.7584508514401023,9.648181915283203,2026-01-09 02:53:00,4459.99
Down,4452.527935204506,2026-01-09 03:22:07.336349487,14.578862190246582,22.122272491455078,4452.96,2026-01-09 03:08:00,Down,12.670000000000073,8.0,0.4320647954937158,0.009702867205043741,1.9088621902465093,14.122272491455078,2026-01-09 03:00:00,4465.63
Up,4464.326221847534,2026-01-09 03:30:03.260192871,12.621728897094727,22.054336547851562,4461.54,2026-01-09 03:16:00,Up,8.579999999999927,8.0,2.7862218475338523,0.0624497784965248,4.041728897094799,14.054336547851562,2026-01-09 03:08:00,4452.96
Down,4447.76304184556,2026-01-09 03:40:36.937179565,10.359899520874023,24.615619659423828,4453.13,2026-01-09 03:20:00,Down,8.409999999999854,4.0,5.366958154439999,0.12052103025153092,1.949899520874169,20.615619659423828,2026-01-09 03:16:00,4461.54
Up,4466.569642454386,2026-01-09 03:37:16.424331665,16.59547996520996,17.273738861083984,4460.08,2026-01-09 03:35:00,Up,6.949999999999818,15.0,6.48964245438583,0.14550506839307434,9.645479965210143,2.2737388610839844,2026-01-09 03:20:00,4453.13
Down,4446.68610850811,2026-01-09 03:49:34.186363220,10.6097993850708,14.569772720336914,4456.16,2026-01-09 03:37:00,Down,3.9200000000000728,2.0,9.473891491889844,0.21260213932825225,6.689799385070728,12.569772720336914,2026-01-09 03:35:00,4460.08
Up,4465.325063915253,2026-01-09 03:52:51.739253997,14.484859466552734,15.862320899963379,4476.54,2026-01-09 04:05:00,Up,20.38000000000011,28.0,11.214936084747023,0.2505268820282411,5.895140533447375,12.137679100036621,2026-01-09 03:37:00,4456.16
Down,4467.023239163161,2026-01-09 04:18:59.988956451,9.741260528564453,13.999815940856934,4470.05,2026-01-09 04:16:00,Down,6.489999999999782,11.0,3.0267608368394576,0.06771201299402596,3.2512605285646714,2.9998159408569336,2026-01-09 04:05:00,4476.54
Up,4478.6569402217865,2026-01-09 04:35:49.745635986,15.942041397094727,19.82909393310547,4475.55,2026-01-09 04:30:00,Up,5.5,14.0,3.106940221786317,0.06942029966789147,10.442041397094727,5.829093933105469,2026-01-09 04:16:00,4470.05
Down,4468.88571254611,2026-01-09 04:42:34.142646789,7.163553714752197,12.56904411315918,4468.34,2026-01-09 04:39:00,Down,7.210000000000036,9.0,0.5457125461098258,0.012212869793028859,0.046446285247839114,3.5690441131591797,2026-01-09 04:30:00,4475.55
Up,4477.477380642891,2026-01-09 04:56:21.679115295,9.651374816894531,17.361318588256836,4473.73,2026-01-09 04:44:00,Up,5.389999999999418,5.0,3.747380642891585,0.08376412172597777,4.261374816895113,12.361318588256836,2026-01-09 04:39:00,4468.34
